station,latitude,longitude,sensor_serial_number,timestamp_utc,sensor_depth_at_low_tide_m,temperature_degree_c,qc_flag_temperature_degree_c
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 06:30:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 06:45:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 07:00:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 07:15:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 07:30:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 07:45:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 08:00:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 08:15:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 08:30:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 08:45:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 09:00:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 09:15:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 09:30:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 09:45:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 10:00:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 10:15:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 10:30:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 10:45:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 11:00:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 11:15:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 11:30:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 11:45:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 12:00:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 12:15:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 12:30:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 12:45:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 13:00:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 13:15:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 13:30:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 13:45:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 14:00:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 14:15:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 14:30:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 14:45:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 15:00:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 15:15:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 15:30:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 15:45:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 16:00:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 16:15:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 16:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 16:45:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 17:00:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 17:15:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 17:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 17:45:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 18:00:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 18:15:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 18:30:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 18:45:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 19:00:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 19:15:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 19:30:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 19:45:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 20:00:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 20:15:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 20:30:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 20:45:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 21:00:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 21:15:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 21:30:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 21:45:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 22:00:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 22:15:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 22:30:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 22:45:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 23:00:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 23:15:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 23:30:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-05 23:45:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 00:00:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 00:15:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 00:30:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 00:45:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 01:00:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 01:15:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 01:30:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 01:45:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 02:00:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 02:15:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 02:30:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 02:45:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 03:00:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 03:15:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 03:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 03:45:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 04:00:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 04:15:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 04:30:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 04:45:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 05:00:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 05:15:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 05:30:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 05:45:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 06:00:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 06:15:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 06:30:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 06:45:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 07:00:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 07:15:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 07:30:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 07:45:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 08:00:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 08:15:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 08:30:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 08:45:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 09:00:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 09:15:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 09:30:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 09:45:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 10:00:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 10:15:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 10:30:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 10:45:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 11:00:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 11:15:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 11:30:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 11:45:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 12:00:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 12:15:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 12:30:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 12:45:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 13:00:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 13:15:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 13:30:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 13:45:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 14:00:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 14:15:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 14:30:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 14:45:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 15:00:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 15:15:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 15:30:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 15:45:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 16:00:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 16:15:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 16:30:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 16:45:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 17:00:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 17:15:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 17:30:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 17:45:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 18:00:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 18:15:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 18:30:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 18:45:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 19:00:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 19:15:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 19:30:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 19:45:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 20:00:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 20:15:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 20:30:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 20:45:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 21:00:00,2,2.664,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 21:15:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 21:30:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 21:45:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 22:00:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 22:15:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 22:30:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 22:45:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 23:00:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 23:15:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 23:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-06 23:45:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 00:00:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 00:15:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 00:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 00:45:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 01:00:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 01:15:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 01:30:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 01:45:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 02:00:00,2,2.877,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 02:15:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 02:30:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 02:45:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 03:00:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 03:15:00,2,2.77,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 03:30:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 03:45:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 04:00:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 04:15:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 04:30:00,2,2.69,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 04:45:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 05:00:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 05:15:00,2,2.717,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 05:30:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 05:45:00,2,2.877,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 06:00:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 06:15:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 06:30:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 06:45:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 07:00:00,2,2.877,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 07:15:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 07:30:00,2,2.823,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 07:45:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 08:00:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 08:15:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 08:30:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 08:45:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 09:00:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 09:15:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 09:30:00,2,2.797,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 09:45:00,2,2.85,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 10:00:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 10:15:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 10:30:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 10:45:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 11:00:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 11:15:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 11:30:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 11:45:00,2,2.903,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 12:00:00,2,2.877,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 12:15:00,2,2.744,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 12:30:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 12:45:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 13:00:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 13:15:00,2,2.53,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 13:30:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 13:45:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 14:00:00,2,2.637,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 14:15:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 14:30:00,2,2.61,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 14:45:00,2,2.584,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 15:00:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 15:15:00,2,2.557,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 15:30:00,2,2.503,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 15:45:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 16:00:00,2,2.477,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 16:15:00,2,2.45,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 16:30:00,2,2.423,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 16:45:00,2,2.396,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 17:00:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 17:15:00,2,2.343,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 17:30:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 17:45:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 18:00:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 18:15:00,2,2.37,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 18:30:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 18:45:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 19:00:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 19:15:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 19:30:00,2,2.236,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 19:45:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 20:00:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 20:15:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 20:30:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 20:45:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 21:00:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 21:15:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 21:30:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 21:45:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 22:00:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 22:15:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 22:30:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 22:45:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 23:00:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 23:15:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 23:30:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-07 23:45:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 00:00:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 00:15:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 00:30:00,2,2.182,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 00:45:00,2,2.128,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 01:00:00,2,2.101,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 01:15:00,2,2.128,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 01:30:00,2,2.182,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 01:45:00,2,2.209,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 02:00:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 02:15:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 02:30:00,2,2.262,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 02:45:00,2,2.289,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 03:00:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 03:15:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 03:30:00,2,2.316,Pass
Church Point 2,44.32015,-66.135067,20495220,2020-03-08 03:45:00,2,2.289,Pass
